location_id,location_name,locality,timezone,country_code,country_name,latitude,longitude,provider_id,provider_name,is_mobile,is_monitor,datetime_first,datetime_last,sensor_ids,parameters
3409514,"Ghatkopar, Mumbai - BMC",,Asia/Kolkata,IN,India,19.083694,72.920967,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-07-20T06:30:00Z,12238598;12238599;12238600;14341645;12238601;12238602;12238603;12238604;12238605;12238606;14341646;14341647,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409515,"Govindh Bhavan Colony, Jabalpur - MPPCB",,Asia/Kolkata,IN,India,23.163174,79.973061,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-07-20T06:15:00Z,12238607;12238608;12238609;14341648;12238610;12238611;12238612;12238613;12238614;12238615;14341649;14341650,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409516,"SIPCOT Nathampannai, Pudukottai - TNPCB",,Asia/Kolkata,IN,India,10.423417,78.784889,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-04-21T14:00:00Z,12239619;12239620;14342267;12250396;12250397;12238616;12315058;12238617;14341651;14341652,no;no2;nox;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409517,"Collectorate Office, Virudhunagar - TNPCB",,Asia/Kolkata,IN,India,9.559382,77.948828,168,CPCB,False,True,2025-02-18T20:15:00Z,2025-12-11T04:15:00Z,12238618;12238619;12238620;14342268;12244860;12238621;12238622;12238623;12238624;12238625;14342269;14342270,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409518,"Rajiv Nagar, Vijayawada - APPCB",,Asia/Kolkata,IN,India,16.554731,80.64911,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-07-20T06:30:00Z,12238626;12238627;12238628;14342271;12238629;12238630;12238631;12238632;12238633;12238634;14341653;14341654,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409519,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",,Asia/Kolkata,IN,India,28.207266,76.829265,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-07-20T06:15:00Z,12238635;12238636;12238637;14341655;12238638;12238639;12238640;12238641;12238642;12238643;14341656;14341657,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409520,"PCBL Residential Complex, Durgapur - WBPCB",,Asia/Kolkata,IN,India,23.508764,87.35444,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-07-20T06:30:00Z,12238644;12238645;12238646;14341658;12238647;12238648;12238649;12238650;12238651;12238652;14341659;14341660,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409521,"Evelyn Lodge, Asansol - WBPCB",,Asia/Kolkata,IN,India,23.697936,86.944395,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-07-20T06:30:00Z,12238653;12238654;12238655;14341661;12238656;12238657;12238658;12238659;12238660;12238661;14341662;14341663,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409522,"Mahabir Colliery, Asansol - WBPCB",,Asia/Kolkata,IN,India,23.618183,87.105718,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-07-20T06:30:00Z,12238662;12238663;12238664;14341664;12238665;12238666;12238667;12238668;12238669;12238670;14341665;14341666,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409523,"Bhumkar Nagar, Pune - IITM",,Asia/Kolkata,IN,India,18.60577,73.749976,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-06-23T11:15:00Z,12238671;12238672;12238673;14342272;12238674;12238675;12238676;12238677;12238678;14342273;14342274,co;no;no2;nox;o3;pm10;pm25;relativehumidity;temperature;wind_direction;wind_speed
3409524,"Botanical Garden, Howrah - WBPCB",,Asia/Kolkata,IN,India,22.554954,88.292568,168,CPCB,False,True,2025-02-19T09:30:00Z,2026-07-20T06:00:00Z,12243953;12243954;12243955;14341667;12243956;12243957;12243958;12243959;12243960;12243961;14341668;14341669,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409525,"Trivenidevi Bhalotia College, Asansol - WBPCB",,Asia/Kolkata,IN,India,23.616515,87.119133,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-07-20T06:30:00Z,12238679;12238680;12238681;14341670;12238682;12238683;12238684;12238685;12238686;12238687;14341671;14341672,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409526,"Panchawati_Pashan, Pune - IITM",,Asia/Kolkata,IN,India,18.536457,73.805454,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-07-20T06:15:00Z,12238688;12238689;12238690;14342275;12238691;12238692;12238693;12238694;12238695;14342276;14342277,co;no;no2;nox;o3;pm10;pm25;relativehumidity;temperature;wind_direction;wind_speed
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",,Asia/Kolkata,IN,India,11.258242,77.552761,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-07-17T11:30:00Z,12238696;12238697;12238698;14341673;12238699;12238700;12238701;12238702;12238703;12238704;14341674,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction
3409528,"Savta Mali Nagar, Pimpri-Chinchwad - IITM",,Asia/Kolkata,IN,India,18.614767,73.799516,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-07-20T06:15:00Z,12238705;12238706;12238707;14342278;12238708;12238709;12238710;12343702;12343703;14342279;14342280,co;no;no2;nox;o3;pm10;pm25;relativehumidity;temperature;wind_direction;wind_speed
3409529,"Mahishkapur Road_B-Zone, Durgapur - WBPCB",,Asia/Kolkata,IN,India,23.567923,87.306843,168,CPCB,False,True,2025-02-19T07:15:00Z,2026-07-20T06:30:00Z,12243030;12243031;12243032;14341675;12243033;12243034;12243035;12243036;12243037;12243038;14341676;14341677,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409530,"Dasnagar, Howrah - WBPCB",,Asia/Kolkata,IN,India,22.6025571,88.3105664,168,CPCB,False,True,2025-02-19T11:15:00Z,2026-07-20T06:30:00Z,12244861;12244862;12244863;14341678;12244864;12244865;12244866;12244867;12244868;12244869;14341679;14341680,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3410003,"Police Line, Sri Vijaya Puram - ANPCC",,Asia/Kolkata,IN,India,11.654054,92.734055,1,N/A,False,True,2025-02-18T20:15:00Z,2026-04-08T08:15:00Z,12238711;12238712;12238713;14342281;12238714;12238715;12238716;12238717;12238718;12238719;14342282;14342283,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3410004,"Amity University, Panchgaon - IITM",,Asia/Kolkata,IN,India,28.3153,76.9143,1,N/A,False,True,2025-02-18T20:15:00Z,2026-07-20T06:30:00Z,12238720;12238721;12238722;14342284;12238723;12238724;12238725;12238726;12238727;12238728;14342285;14342286,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3410005,"Dhankawadi, Pune - IITM",,Asia/Kolkata,IN,India,18.459883,73.852193,1,N/A,False,True,2025-02-18T20:15:00Z,2026-07-20T05:30:00Z,12238729;12238730;12238731;14341681;12238732;12238733;12238734;12238735;12238736;14341682;14341683,co;no;no2;nox;o3;pm10;pm25;relativehumidity;temperature;wind_direction;wind_speed
3774726,"Ponnusamy Nagar, Namakkal - TNPCB",,Asia/Kolkata,IN,India,11.273992,78.163545,1,N/A,False,False,2025-03-20T11:00:00Z,2025-11-12T18:15:00Z,12532519;12532520;12532521;14341684;12532522;12532523;12532524;12532525;12532526;12532527;14341685;14341686,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
4512170,"Altair's Home - Bemina, Srinagar",,Asia/Kolkata,IN,India,34.0702669,74.7754688,66,AirGradient,False,False,2025-05-24T11:00:00Z,2025-09-09T17:00:00Z,13135296;13135297;13135298;13135299;13135300,pm1;pm25;relativehumidity;temperature;um003
4663956,"Santushti Apartments, Vasant Kunj",,Asia/Kolkata,IN,India,28.5266,77.1493,66,AirGradient,False,False,2025-06-08T09:00:00Z,2026-07-20T07:00:00Z,13273789;13273790;13273791;13273792;13273793,pm1;pm25;relativehumidity;temperature;um003
4712609,Air Check,,Asia/Kolkata,IN,India,28.623056,77.234167,66,AirGradient,False,False,2026-01-28T11:00:00Z,2026-07-20T07:00:00Z,15289074;15289075;15289076;15289077;15289078,pm1;pm25;relativehumidity;temperature;um003
4720578,Hyderabad,,Asia/Kolkata,IN,India,17.492676,78.405394,66,AirGradient,False,False,2025-06-13T03:00:00Z,2025-07-07T05:00:00Z,13317466;13317467;13317468;13317469;13317470,pm1;pm25;relativehumidity;temperature;um003
4916349,CURAJ,,Asia/Kolkata,IN,India,26.6236,75.0273,66,AirGradient,False,False,2025-07-01T01:00:00Z,2026-07-20T07:00:00Z,13478100;13478101;13478102;13478103;13478104,pm1;pm25;relativehumidity;temperature;um003
5057509,IIMA Ventures,,Asia/Kolkata,IN,India,23.034568596154394,72.53287536498033,66,AirGradient,False,False,2025-07-13T07:00:00Z,2026-07-06T09:00:00Z,13587480;13587481;13587482;13587483;13587484,pm1;pm25;relativehumidity;temperature;um003
5728639,"Bemina, Srinagar",,Asia/Kolkata,IN,India,34.07023554237501,74.77548492160591,66,AirGradient,False,False,2025-09-09T18:00:00Z,2026-07-20T07:00:00Z,14077537;14077538;14077539;14077540;14077541,pm1;pm25;relativehumidity;temperature;um003
5929186,Psychopath Studios,,Asia/Kolkata,IN,India,34.0584621,74.8324004,66,AirGradient,False,False,2025-09-27T07:00:00Z,2026-05-26T17:00:00Z,14224272;14224273;14224274;14224275;14224276,pm1;pm25;relativehumidity;temperature;um003
5963701,Max,,Asia/Kolkata,IN,India,34.070227923365785,74.77548616383625,66,AirGradient,False,False,2025-09-30T09:00:00Z,2025-10-02T17:00:00Z,14250312;14250313,relativehumidity;temperature
6003651,SVNIT Surat,,Asia/Kolkata,IN,India,21.7653,72.7855,66,AirGradient,False,False,2025-10-03T16:00:00Z,2026-06-25T18:00:00Z,14278509;14278510;14278511;14278512;14278513,pm1;pm25;relativehumidity;temperature;um003
6013125,Kanipora,,Asia/Kolkata,IN,India,34.0132271,74.8398961,66,AirGradient,False,False,2025-10-04T12:00:00Z,2026-07-20T07:00:00Z,14285556;14285557;14285558;14285559;14285560,pm1;pm25;relativehumidity;temperature;um003
6061085,JKPCB,,Asia/Kolkata,IN,India,34.067893918880145,74.81864018646164,66,AirGradient,False,False,2025-10-08T13:00:00Z,2026-02-11T11:00:00Z,14320781;14320782;14320783;14320784;14320785,pm1;pm25;relativehumidity;temperature;um003
6105800,"Sector 1, Noida extension",,Asia/Kolkata,IN,India,28.583491,77.431714,66,AirGradient,False,False,2025-10-23T18:00:00Z,2026-07-20T07:00:00Z,14453756;14453757;14453758;14453759;14453760,pm1;pm25;relativehumidity;temperature;um003
6112064,VNIT NAGPUR,,Asia/Kolkata,IN,India,21.123229,79.052856,66,AirGradient,False,False,2025-10-29T12:00:00Z,2026-07-20T07:00:00Z,14499368;14499369;14499370;14499371;14499372,pm1;pm25;relativehumidity;temperature;um003
6119271,Kumaraswamy Layout,,Asia/Kolkata,IN,India,12.9044,77.5649,66,AirGradient,False,False,2025-11-04T17:00:00Z,2026-04-23T06:00:00Z,14551749;14551750;14551751;14551752;14551753,pm1;pm25;relativehumidity;temperature;um003
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",,Asia/Kolkata,IN,India,28.658398,77.3780531,66,AirGradient,False,False,2025-11-04T15:00:00Z,2026-03-26T05:00:00Z,14551754;14551755;14551756;14551757;14551758,pm1;pm25;relativehumidity;temperature;um003
6125489,"Uptitude Cloud Pvt Ltd - Sector 62, GGN",,Asia/Kolkata,IN,India,28.40240847053802,77.08477464826682,66,AirGradient,False,False,2025-11-10T09:00:00Z,2026-07-20T07:00:00Z,14598775;14598776;14598777;14598778;14598779,pm1;pm25;relativehumidity;temperature;um003
6145551,Anand Lok,,Asia/Kolkata,IN,India,28.5587,77.21886,66,AirGradient,False,False,2025-11-28T11:00:00Z,2026-07-20T07:00:00Z,14745877;14745878;14745879;14745880;14745881,pm1;pm25;relativehumidity;temperature;um003
6146655,Bellandur,,Asia/Kolkata,IN,India,12.9178128,77.6955288,66,AirGradient,False,False,2025-11-29T12:00:00Z,2026-01-12T03:00:00Z,14754074;14754075;14754076;14754077;14754078,pm1;pm25;relativehumidity;temperature;um003
6146812,Araria,,Asia/Kolkata,IN,India,26.137989,87.457768,66,AirGradient,False,False,2025-11-29T16:00:00Z,2026-07-20T07:00:00Z,14755254;14755255;14755256;14755257;14755258,pm1;pm25;relativehumidity;temperature;um003
6148686,"IIT Delhi, Delhi - IITM",,Asia/Kolkata,IN,India,28.54246,77.191651,1,N/A,False,False,2025-12-01T11:30:00Z,2026-07-20T06:15:00Z,14769468;14769469;14769470;14769471;14769472;14769473;14769474,co;no;no2;nox;o3;pm10;pm25
6167193,"Khunmoh, Srinagar - JKPCC",,Asia/Kolkata,IN,India,34.06313,74.96017,1,N/A,False,False,2025-12-16T11:00:00Z,2026-07-20T06:30:00Z,14908692;14908693;14908694;14908695;14908696;14908697;14908698;14908699;14908700;14908701,no;no2;nox;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
6167988,"Khrew, Pampore - JKPCC",,Asia/Kolkata,IN,India,34.031606,75.009712,1,N/A,False,False,2025-12-17T05:15:00Z,2026-07-20T06:15:00Z,14914376;14914377;14914378;14914379;14914380;14914381;14914382;14914383;14914384;14914385,no;no2;nox;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
6193521,Maitreye Weather Station,,Asia/Kolkata,IN,India,12.0000374,79.8180856,66,AirGradient,False,False,2026-01-08T05:00:00Z,2026-02-13T02:00:00Z,15105823;15105824;15105825;15105826;15105827,pm1;pm25;relativehumidity;temperature;um003
6194938,"Mahashweta Nagar, Ujjain - MPPCB",,Asia/Kolkata,IN,India,23.1633321,75.800225,1,N/A,False,False,2026-01-09T11:15:00Z,2026-07-20T06:00:00Z,15115533;15116294;15116295;15116296;15115534;15115535;15115536;15115537;15115538;15115539;15115540;15115541,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
6203210,Talab Tillo Jammu,,Asia/Kolkata,IN,India,32.740106329099916,74.83177768465765,66,AirGradient,False,False,2026-01-16T09:00:00Z,2026-07-20T03:00:00Z,15175973;15175974;15175975;15175976;15175977,pm1;pm25;relativehumidity;temperature;um003
6206921,Koramangala,,Asia/Kolkata,IN,India,12.9370223,77.6115928,66,AirGradient,False,False,2026-01-19T11:00:00Z,2026-07-20T07:00:00Z,15203554;15203555;15203556;15203557;15203558,pm1;pm25;relativehumidity;temperature;um003
6217492,"Vidhyanagar, Bhavnagar - Nexteng Enviro",,Asia/Kolkata,IN,India,21.755417,72.139056,1,N/A,False,False,2026-01-27T12:00:00Z,2026-07-20T06:30:00Z,15280434;15280435;15280436;15280437;15280438;15280439;15280440;15280441;15280442;15280443;15280444;15280445,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
6221294,"Bapunagar, Vadodara - Nexteng Enviro",,Asia/Kolkata,IN,India,22.320153,73.216285,1,N/A,False,False,2026-01-30T11:30:00Z,2026-07-20T06:30:00Z,15308612;15308613;15308614;15308615;15308616;15308617;15308618;15308619;15308620;15308621;15308622;15308623,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
6221295,"Katargam, Surat - Nexteng Enviro",,Asia/Kolkata,IN,India,21.217779,72.834787,1,N/A,False,False,2026-01-30T12:00:00Z,2026-07-20T06:30:00Z,15308624;15308625;15308626;15308627;15308628;15308629;15308630;15308631;15308632;15308633;15308634;15308635,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
6221395,"Sadanand Nagar, Mehsana - Nexteng Enviro",,Asia/Kolkata,IN,India,23.59315,72.372792,1,N/A,False,False,2026-01-30T12:30:00Z,2026-07-20T06:30:00Z,15309401;15309402;15309403;15309404;15309405;15309406;15309407;15309408;15309409;15309410;15309411;15309412,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
6221396,"Mavdi, Rajkot - Nexteng Enviro",,Asia/Kolkata,IN,India,22.248853,70.776774,1,N/A,False,False,2026-01-30T12:45:00Z,2026-07-20T06:30:00Z,15309413;15309414;15309415;15309416;15309417;15309418;15309419;15309420;15309421;15309422;15309423;15309424,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
6229179,Nardani Jammu,,Asia/Kolkata,IN,India,32.80803,74.816769,66,AirGradient,False,False,2026-02-05T08:00:00Z,2026-02-05T08:00:00Z,15365152;15365153;15365154;15365155;15365156,pm1;pm25;relativehumidity;temperature;um003
6230603,Rajouri Jammu,,Asia/Kolkata,IN,India,33.380775,74.314353,66,AirGradient,False,False,2026-02-06T12:00:00Z,2026-06-05T09:00:00Z,15375654;15375655;15375656;15375657;15375658,pm1;pm25;relativehumidity;temperature;um003
6231999,Gandhi Nagar,,Asia/Kolkata,IN,India,32.701576,74.859108,66,AirGradient,False,False,2026-02-07T15:00:00Z,2026-07-20T07:00:00Z,15385943;15385944;15385945;15385946;15385947,pm1;pm25;relativehumidity;temperature;um003
6244030,Auroville,,Asia/Kolkata,IN,India,12.000079,79.818104,66,AirGradient,False,False,2026-02-18T05:00:00Z,2026-07-20T07:00:00Z,15475536;15475537;15475538;15475539;15475540,pm1;pm25;relativehumidity;temperature;um003
6250050,Agya Enterprises,,Asia/Kolkata,IN,India,23.258543,77.454474,66,AirGradient,False,False,2026-02-23T14:00:00Z,2026-07-20T07:00:00Z,15520290;15520291;15520292;15520293;15520294,pm1;pm25;relativehumidity;temperature;um003
6250953,"Elamkulam, Malappuram - Kerala ELWOIC",,Asia/Kolkata,IN,India,10.89235897883435,76.23440154833858,66,AirGradient,False,False,2026-02-24T09:00:00Z,2026-07-20T07:00:00Z,15527048;15527049;15527050;15527051;15527052,pm1;pm25;relativehumidity;temperature;um003
6251997,"Indira Nagar, Raebareli - NTPC Unchahar",,Asia/Kolkata,IN,India,26.207781,81.245571,1,N/A,False,False,2026-02-25T05:30:00Z,2026-07-20T05:30:00Z,15534756;15534757;15534758;15534759;15534760;15534761;15534762;15534763;15534764;15534765;15534766;15534767,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
6254594,"Talkatora Garden, Delhi - DPCC",,Asia/Kolkata,IN,India,28.62181,77.1944633,1,N/A,False,False,2026-02-27T15:30:00Z,2026-07-20T06:30:00Z,15554202;15554203;15554204;15554205;15554206;15554207;15554208;15554209;15554210;15554211;15554212;15554213,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
6254663,"JNU, Delhi - DPCC",,Asia/Kolkata,IN,India,28.540721,77.168544,1,N/A,False,False,2026-02-27T17:00:00Z,2026-07-20T06:15:00Z,15554698;15554699;15554700;15554701;15554702;15554703;15554704;15554705;15554706;15554707;15554708;15554709,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
6254664,"NSUT Jaffarpur, Delhi - DPCC",,Asia/Kolkata,IN,India,28.594004,76.909423,1,N/A,False,False,2026-02-27T17:00:00Z,2026-07-20T06:30:00Z,15554710;15554711;15554712;15554713;15554714;15554715;15554716;15554717;15554718;15554719;15554720;15554721,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
6254665,"Commonwealth Sports Complex, Delhi - DPCC",,Asia/Kolkata,IN,India,28.615828,77.271992,1,N/A,False,False,2026-02-27T17:00:00Z,2026-07-20T06:30:00Z,15554722;15554723;15554724;15554725;15554726;15554727;15554728;15554729;15554730;15554731;15554732;15554733,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
6254666,"IGNOU_Maidan Garhi, Delhi - DPCC",,Asia/Kolkata,IN,India,28.493624,77.201159,1,N/A,False,False,2026-02-27T16:45:00Z,2026-07-20T06:30:00Z,15554734;15554735;15554736;15554737;15554738;15554739;15554740;15554741;15554742;15554743;15554744;15554745,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
6257818,"Cantonment Area, Delhi - DPCC",,Asia/Kolkata,IN,India,28.594169,77.1251,1,N/A,False,False,2026-03-02T13:00:00Z,2026-07-20T06:30:00Z,15578285;15578286;15578287;15578288;15578289;15578290;15578291;15578292;15578293;15578294;15578295;15578296,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
6258871,"Vithalwadi, Ulhasnagar - MPCB",,Asia/Kolkata,IN,India,19.2307571,73.155192,1,N/A,False,False,2026-03-03T11:00:00Z,2026-07-20T06:30:00Z,15586068;15645519;15586069;15586070;15586071;15586072;15586073;15586074;15645520;15645521;15586075;15586076,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
6266792,"Bir, Beed - MPCB",,Asia/Kolkata,IN,India,18.988474,75.753873,1,N/A,False,False,2026-03-09T12:30:00Z,2026-07-20T06:15:00Z,15645471;15645472;15645473;15645474;15645475;15645476;15645477;15645478;15645479;15645480;15645481;15645482,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
6266793,"Ashta Vinayak Nagar, Hingoli - MPCB",,Asia/Kolkata,IN,India,19.710842,77.151824,1,N/A,False,False,2026-03-10T07:45:00Z,2026-07-20T06:30:00Z,15645483;15645484;15645485;15645486;15645487;15645488;15645489;15645490;15645491;15645492;15645493;15645494,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
